fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
88780eac.wav,Bass_drum,0.0006472105160355568,0.8840100765228271,0.00418745307251811,0.00014422344975173473,0.023309996351599693,0.00015674623136874288,0.00045649518142454326,0.00014605741307605058,0.08675792813301086,0.00018377715605311096,Bass_drum
bea51ca5.wav,Bass_drum,8.617933417554013e-06,0.8614395260810852,0.004643403925001621,1.6142221284098923e-05,0.1338721662759781,1.1016631106031127e-05,2.2868871241144006e-09,1.7532047422719188e-06,3.9233040638464445e-07,7.076253496052232e-06,Bass_drum
f26131d8.wav,Bass_drum,7.507281907237484e-08,0.9997327923774719,8.454040653305128e-05,8.103882578325283e-07,2.11880324059166e-05,3.994962938236313e-08,1.416465380543741e-07,0.00012276029156055301,1.837582931329962e-05,1.929986319737509e-05,Bass_drum
ce75b5ce.wav,Bass_drum,1.0378897059126757e-05,0.9998369216918945,5.838159631821327e-05,1.9551086438696075e-07,6.466660852311179e-05,7.411966862491681e-08,2.121236297725204e-09,6.467015737143811e-06,1.991857607208658e-05,3.0190801680873847e-06,Bass_drum
565f3ee2.wav,Bass_drum,4.270515637472272e-05,0.8939520716667175,0.017289649695158005,0.023693038150668144,0.06470663845539093,0.00014003664546180516,5.499074177350849e-06,3.0905990570317954e-05,1.4017865623827674e-07,0.00013924480299465358,Bass_drum
ff11628d.wav,Bass_drum,3.2669490792613942e-06,0.9962331056594849,0.00011925488797714934,0.0014334939187392592,0.002164538949728012,5.180502284929389e-06,1.4517397630697815e-06,2.25670519284904e-05,6.543083941323857e-08,1.7094880604417995e-05,Bass_drum
cdfc8967.wav,Bass_drum,0.000171114836120978,0.8106111288070679,0.006597812287509441,0.0025158794596791267,0.17677882313728333,0.0018135374411940575,1.8172559066442773e-05,0.00031158910132944584,0.0006881497683934867,0.0004938077181577682,Bass_drum
f8a99b37.wav,Bass_drum,2.104914784695211e-07,0.9998708963394165,1.5171222912613302e-05,6.61226367810741e-05,4.227301542414352e-05,1.528521352156531e-06,1.0553503670962527e-07,1.6737428722990444e-06,9.824076663278447e-09,1.9491196781018516e-06,Bass_drum
809ea09e.wav,Bass_drum,1.7619842651583895e-07,0.9999181032180786,8.659453669679351e-06,2.8476377337938175e-05,4.056841498822905e-05,1.8705417232922628e-06,3.980651186452633e-08,9.204436537402216e-07,1.801954496727376e-08,1.2572734249260975e-06,Bass_drum
03fc1f96.wav,Bass_drum,0.009299935773015022,0.40642064809799194,0.11298557370901108,0.0006010602228343487,0.40713754296302795,0.0009245200199075043,2.7115476768813096e-05,0.06236789748072624,4.373110277811065e-05,0.00019193904881831259,Double_bass
8b6a16de.wav,Bass_drum,4.255654494045302e-05,0.9469300508499146,0.0005386667908169329,2.99457747132692e-06,0.05248384550213814,1.1111128515040036e-06,1.1105734387673039e-10,5.5679567623201365e-08,4.1443690146358847e-10,6.773290692763112e-07,Bass_drum
7dda9dc2.wav,Bass_drum,0.004863845184445381,0.9787896871566772,0.010191632434725761,9.30950918700546e-05,0.004126410000026226,0.0003928313672076911,1.8492573872208595e-06,0.00021276010375004262,0.0010274453088641167,0.00030051986686885357,Bass_drum
3a9085ca.wav,Bass_drum,5.430069722933695e-05,0.9909566640853882,0.001101418281905353,1.9250214791100007e-06,0.0011029307497665286,3.9313545130426064e-07,1.2122826831273414e-07,0.00040223117684945464,0.0062207807786762714,0.0001591409818502143,Bass_drum
4ba2b70e.wav,Bass_drum,2.090173545354901e-08,0.999931812286377,1.3086628314340487e-06,1.532088020894662e-07,1.2724539146802272e-06,1.9215760094226653e-09,2.7326523266424374e-09,1.3048465007159393e-05,5.14483435836155e-05,9.005857464217115e-07,Bass_drum
01c2f88b.wav,Bass_drum,3.7122642879694467e-06,0.8340532779693604,0.00031684848363511264,0.15739771723747253,0.00790026318281889,0.00021582738554570824,1.6317222616635263e-05,5.1999642892042175e-05,2.226384367531864e-06,4.1865318053169176e-05,Bass_drum
ce3f3400.wav,Bass_drum,0.10712830722332001,0.7415887117385864,0.10635336488485336,0.0019593958277255297,0.0233476385474205,0.00033353510661982,8.60643049236387e-05,0.006466444581747055,0.0011795267928391695,0.011557071469724178,Bass_drum
6a96272b.wav,Bass_drum,6.090462534302787e-07,0.9927366971969604,0.00021744427795056254,1.168209382740315e-05,0.007033199537545443,2.2483764894332126e-07,4.59975391109424e-11,1.148294188624277e-07,2.786840269664026e-08,7.2227051006734655e-09,Bass_drum
9adffd44.wav,Bass_drum,0.0020332306157797575,0.9521321058273315,0.004419300705194473,3.058305082959123e-05,0.041270654648542404,6.512978870887309e-05,1.0267474692682299e-07,1.1640706816251623e-06,2.7065573249274166e-07,4.753626853926107e-05,Bass_drum
7d11b3b4.wav,Bass_drum,2.011601509366301e-06,0.9995001554489136,3.801033744821325e-05,1.6004368035282823e-06,0.00045797371421940625,3.1287171964322624e-08,1.8516307931371045e-10,1.4595866559830029e-07,4.707044531926385e-09,2.502977913820814e-08,Bass_drum
bab98261.wav,Bass_drum,3.0502008030453e-06,0.9997361898422241,4.0633556636748835e-05,1.7319180187769234e-06,0.00021807983284816146,3.610541199350337e-08,3.4568062301509883e-10,2.18736531110153e-07,6.353697123984148e-09,6.528596685484445e-08,Bass_drum
c11bacda.wav,Bass_drum,0.0025038509629666805,0.9426775574684143,0.021992236375808716,0.0019259657710790634,0.028890009969472885,0.000697649025823921,8.080126281129196e-05,0.00028238887898623943,0.00010399815073469654,0.0008455211063846946,Bass_drum
9a4bfb69.wav,Bass_drum,0.0010086250258609653,0.6762827634811401,0.014120650477707386,0.0005814330070279539,0.30755171179771423,0.0003071693645324558,9.609663038645522e-07,1.6128777133417316e-05,1.297007884204504e-06,0.00012924721522722393,Bass_drum
18865530.wav,Flute,0.00010295464744558558,9.805327863432467e-05,0.00012658227933570743,0.00957972276955843,0.0003713890619110316,0.9376988410949707,0.004835989326238632,0.004588776268064976,0.0036845174618065357,0.038913171738386154,Flute
9f6eac9c.wav,Flute,0.0001895201567094773,5.656758730765432e-06,0.020560389384627342,0.07638255506753922,1.781459286576137e-05,0.8894787430763245,0.00012155160948168486,0.012933709658682346,7.035263115540147e-05,0.00023989001056179404,Flute
07db7f16.wav,Flute,7.707992335781455e-05,0.025421148166060448,0.002935162978246808,0.5563660264015198,0.010673271492123604,0.38864582777023315,0.00027629523538053036,0.0001517777272965759,8.574972889618948e-05,0.015367777086794376,Clarinet
dc6676ff.wav,Flute,0.0005480421241372824,1.2673422133957502e-06,0.0036526923067867756,0.04931505769491196,4.7270412323996425e-05,0.8301342129707336,0.003675983054563403,0.01774747110903263,7.325774640776217e-05,0.09480488300323486,Flute
3eaddda8.wav,Flute,0.02302141860127449,0.00020631641382351518,0.12239695340394974,0.026841504499316216,0.0005752572906203568,0.7795231342315674,0.0005424106493592262,0.03395149111747742,0.00022951621212996542,0.012712053023278713,Flute
1b93aeba.wav,Flute,0.000379421777324751,3.7890721671374195e-08,0.003584502264857292,0.004349685274064541,1.0766111699922476e-05,0.9897595047950745,0.0005852760514244437,0.00018798469682224095,0.0003055072738789022,0.0008373169112019241,Flute
c683f28f.wav,Flute,0.022027088329195976,4.1971903383397624e-12,0.032696615904569626,0.005990749225020409,8.473416968080016e-10,0.9391460418701172,4.3536224625384534e-10,1.1306808119115885e-05,3.9285243502718004e-08,0.00012817123206332326,Flute
55d52a69.wav,Flute,3.694907354656607e-05,0.012356145307421684,0.019434312358498573,0.07996923476457596,0.009353508241474628,0.8494840860366821,0.012166745029389858,0.0049270931631326675,0.0004884212394244969,0.011783645488321781,Flute
ca8653d2.wav,Flute,3.125365765299648e-05,0.00040631520096212626,0.04116540774703026,0.005849315784871578,0.0034757740795612335,0.9261499643325806,3.096793761869776e-06,0.02143203280866146,8.260121830971912e-06,0.0014786494430154562,Flute
6b27a847.wav,Flute,2.0406610929057933e-05,6.1059058680257294e-06,0.024394480511546135,0.029984837397933006,1.654407606110908e-05,0.9304425716400146,0.0006697768694721162,0.010909846983850002,1.385965424560709e-05,0.0035415729507803917,Flute
4bcc8a77.wav,Flute,0.0023427829146385193,7.264592341016396e-07,0.007906198501586914,0.047053102403879166,0.010453995317220688,0.9258219003677368,1.1280032907734494e-07,0.00021688893320970237,0.0002649735251907259,0.005939361173659563,Flute
84f5b84b.wav,Flute,0.0005105509771965444,3.262392356262467e-09,0.0009348884341306984,0.003027686383575201,7.214871402538847e-07,0.9951863288879395,4.984066936941645e-09,0.00024453780497424304,8.238002351390605e-07,9.443238377571106e-05,Flute
5d73ee6f.wav,Flute,0.011462190188467503,0.020964698866009712,0.044971317052841187,0.08286894112825394,0.012034393846988678,0.7487874627113342,0.012628912925720215,0.026873404160141945,0.0144450468942523,0.024963438510894775,Flute
5d040c3b.wav,Flute,0.0025892925914376974,1.4793056379858172e-06,0.01474788598716259,0.001131553784944117,5.62231543881353e-05,0.965987503528595,3.527522858348675e-05,0.002338723512366414,0.002457102295011282,0.010655151680111885,Flute
6a037ddf.wav,Flute,0.000245768140302971,0.04224703088402748,0.0024854198563843966,0.09960516542196274,0.004754430614411831,0.8269660472869873,0.00032713430118747056,0.0026263296604156494,9.438144479645416e-05,0.02064821682870388,Flute
35e97db3.wav,Flute,3.8974831695348655e-10,4.168765029442849e-16,1.2190210618712172e-08,9.680617222329602e-05,2.429280301224912e-12,0.9998939633369446,2.549121136397048e-09,1.3696030976007023e-09,1.949670980216922e-10,9.267090717912652e-06,Flute
d14f5df1.wav,Flute,0.008768228814005852,3.3551561955391662e-06,0.04728255420923233,0.024720991030335426,0.0004610130563378334,0.8764890432357788,2.23132246901514e-05,0.03864636272192001,2.9974287826917134e-05,0.0035762533079832792,Flute
9f522cda.wav,Flute,0.014209193177521229,5.713475914603805e-09,0.00044860062189400196,0.03523067384958267,0.00018049035861622542,0.9445041418075562,4.825391783924715e-07,0.00496723223477602,1.1575181133594015e-06,0.00045788046554662287,Flute
fe76c972.wav,Flute,0.008447665721178055,4.2071761185979994e-07,0.03022095002233982,0.015203041955828667,2.4537086574127898e-05,0.9389516711235046,1.023492768581491e-05,0.006532968487590551,1.075014665730123e-06,0.0006073566619306803,Flute
562d93f5.wav,Flute,0.0008923062705434859,0.013722480274736881,0.019031520932912827,0.09148436784744263,0.000498544832225889,0.8514920473098755,0.0005509813199751079,0.008211714215576649,0.01385425589978695,0.0002618572616484016,Flute
fa32109e.wav,Flute,1.613849053683225e-05,0.0010114008327946067,0.045092180371284485,0.1652592569589615,0.0002242387126898393,0.7744429707527161,0.00036224565701559186,0.011008122935891151,5.882541518076323e-05,0.0025248490273952484,Flute
b4b2b68d.wav,Flute,0.013686648570001125,4.452921984920977e-06,0.08506625890731812,0.02598695084452629,0.017800334841012955,0.8425683379173279,6.943679909454659e-05,0.0028160831425338984,0.00022479626932181418,0.011776614934206009,Flute
af227d6f.wav,Flute,0.0026191489305347204,4.450950200407533e-06,0.09584712982177734,0.0497245192527771,5.338634582585655e-05,0.8165665864944458,1.0837301260835375e-06,0.02148662880063057,0.0005063888966105878,0.013190962374210358,Flute
85d6a7d2.wav,Flute,0.01769736222922802,8.782265581430693e-09,0.046079523861408234,0.02404494397342205,0.00010581143578747287,0.8706422448158264,3.7441932363435626e-05,0.03814047574996948,5.178230821911711e-06,0.0032469118013978004,Flute
3707da71.wav,Flute,0.01597849652171135,2.1771536751202802e-07,0.04114016890525818,0.0856555625796318,0.00013059562479611486,0.7740046977996826,0.02657456137239933,0.01879006065428257,0.027255969122052193,0.010469691827893257,Flute
61c914b1.wav,Flute,8.009900739125442e-06,0.00015560552128590643,0.004582160152494907,0.07516976445913315,0.0008805448305793107,0.9177290201187134,4.691203685069922e-06,0.000986070721410215,7.372746040346101e-05,0.0004104202089365572,Flute
f5e20dce.wav,Flute,0.15276911854743958,0.00044355716090649366,0.10059157013893127,0.029546720907092094,0.027197955176234245,0.6109037399291992,0.0005408806027844548,0.027539439499378204,0.029843945056200027,0.02062305435538292,Flute
b0d9849d.wav,Flute,0.008211888372898102,0.015391303226351738,0.048439815640449524,0.07316035032272339,0.018380116671323776,0.8158785104751587,0.0024415217339992523,0.010850363411009312,7.286592153832316e-05,0.007173072546720505,Flute
6ef82473.wav,Flute,0.015916744247078896,1.516785346211691e-06,0.01987670734524727,0.03621352091431618,0.023219110444188118,0.8662387728691101,0.011088233441114426,0.025580130517482758,6.41919450572459e-06,0.001859082723967731,Flute
8986cced.wav,Flute,8.391837036469951e-05,3.0008101020939648e-05,0.0084325997158885,0.007196118589490652,0.008920729160308838,0.9715006947517395,1.1789171594500658e-06,0.0018683669622987509,5.950645572738722e-05,0.0019067780813202262,Flute
a64a3740.wav,Clarinet,2.20726353861167e-10,5.004158949908487e-16,6.804117713699043e-09,0.9999730587005615,2.3150533139809637e-12,1.4937934793124441e-05,3.7560391774604796e-07,9.991928118235904e-11,1.7421857684794817e-13,1.1686117431963794e-05,Clarinet
ad7ec8cb.wav,Clarinet,2.1657454996049097e-10,8.804367503204577e-17,2.7080990783190373e-09,0.999867856502533,3.6687595642665924e-14,0.000128512445371598,2.2142326167040594e-11,1.6407613045998914e-09,3.3916609104567286e-11,3.6665860534412786e-06,Clarinet
8ee44fb5.wav,Clarinet,0.0063713048584759235,1.5618190900568152e-06,1.9887243979610503e-05,0.968576967716217,1.4533694638885208e-06,0.00023114249052014202,0.00012943640467710793,3.27641682815738e-05,0.00038995634531602263,0.02424565888941288,Clarinet
7eb959ec.wav,Clarinet,0.021211687475442886,5.407843491411768e-05,0.008019080385565758,0.9407158493995667,0.000866794609464705,0.00456294696778059,0.011738854460418224,0.011476169340312481,0.0004678356635849923,0.000886737834662199,Clarinet
e51e1770.wav,Clarinet,6.0531176131917164e-05,4.911554540854013e-08,0.0025215076748281717,0.991391122341156,2.0620313080144115e-05,5.807272464153357e-05,0.0030697083566337824,0.0019268769538030028,9.144174327957444e-06,0.0009423086303286254,Clarinet
3f7e6da8.wav,Clarinet,5.525485175894573e-05,3.8955479908509005e-07,0.0001256007672054693,0.9686746001243591,4.064760105393361e-06,6.765261787222698e-06,0.0183285903185606,1.3383629266172647e-05,0.011700212024152279,0.001091149402782321,Clarinet
3cbe9902.wav,Clarinet,0.006539123132824898,0.028734738007187843,0.01817093789577484,0.9089940190315247,0.011553791351616383,0.0036215614527463913,0.0010423047933727503,0.0011876875068992376,0.0007050075219012797,0.01945086009800434,Clarinet
9a722e53.wav,Clarinet,3.6183591873850673e-05,2.549662911355277e-11,1.5080923731147777e-05,0.9992507696151733,9.777286322787404e-05,4.114843704883242e-06,9.081429862669091e-14,0.0005958675756119192,5.46985123861532e-09,1.901030799444925e-07,Clarinet
19105b8a.wav,Clarinet,0.01753070391714573,9.986949589801952e-05,0.004611809737980366,0.9501470923423767,0.00533224456012249,0.0055697220377624035,0.00015914304822217673,0.003088647499680519,0.008480402640998363,0.0049804323352873325,Clarinet
1f81cc2b.wav,Clarinet,0.0007750135846436024,1.3942178611614509e-07,0.005309511907398701,0.9720801115036011,1.8519527657190338e-05,0.013231833465397358,1.1500036634970456e-05,0.008312284015119076,2.1155545255169272e-05,0.00024010079505387694,Clarinet
44c5094c.wav,Clarinet,7.94218522059964e-06,2.0097690872633578e-12,0.0012788046151399612,0.9878142476081848,1.2560464890398748e-09,0.0052496567368507385,1.630821942332633e-13,0.005621580872684717,6.896664217492798e-08,2.7695274184225127e-05,Clarinet
5506629f.wav,Clarinet,1.2085728258171002e-06,3.089025631197728e-05,0.004318321123719215,0.9944150447845459,8.295966108562425e-05,0.0008595855324529111,1.905157660075929e-05,4.2743577068904415e-05,0.00014865826233290136,8.158429409377277e-05,Clarinet
ddf23920.wav,Clarinet,1.658703339610379e-12,1.1767263341711702e-15,3.4576486118709227e-09,0.9999921321868896,5.452566227844534e-15,3.854439000861021e-06,3.014454705407843e-06,6.2294165381615585e-09,5.181460295544671e-12,1.0240903520752909e-06,Clarinet
2e1cd085.wav,Clarinet,1.5652919238551277e-10,7.568083873762014e-17,1.9163021169887884e-10,0.9999651312828064,6.215077064108954e-12,4.130313755013049e-06,3.3902131861378304e-13,4.6861572400302975e-08,6.581117428794414e-09,3.066884892177768e-05,Clarinet
dc981a38.wav,Clarinet,0.00396961672231555,2.642855747581052e-07,0.018586618825793266,0.8198791742324829,0.027628282085061073,0.12405429780483246,0.00026669714134186506,0.0012524441117420793,0.003125786781311035,0.0012366522569209337,Clarinet
a053797b.wav,Clarinet,0.013268547132611275,2.112182651003991e-10,1.4328520592243876e-06,0.9860836267471313,4.781080406246474e-06,0.0004360683378763497,2.506254093148641e-10,0.00015911583614069968,6.590057068933675e-07,4.578282096190378e-05,Clarinet
f2310f0d.wav,Clarinet,0.0016388422809541225,0.008619277738034725,0.002745606703683734,0.9493094086647034,0.003675063606351614,0.0013469872064888477,0.0003232888411730528,0.0030224230140447617,0.005488949362188578,0.0238303504884243,Clarinet
ce65d6b5.wav,Clarinet,0.0013487855903804302,2.0345996745163575e-06,0.000668282387778163,0.9635158181190491,0.006704182364046574,0.020388193428516388,8.187756606048424e-08,0.007014966569840908,0.00011997896945104003,0.00023756500741001219,Clarinet
45de3233.wav,Clarinet,0.00038363964995369315,0.06273652613162994,0.01002727635204792,0.9145500659942627,0.005325121805071831,0.0011657256400212646,9.015253453981131e-05,0.0005191948148421943,0.00018967941286973655,0.0050126174464821815,Clarinet
8916ffcd.wav,Clarinet,2.5044133508345112e-05,8.869387869818186e-15,6.15994338204473e-07,0.9974533319473267,1.2791181447369127e-08,0.00014644002658315003,1.2669637186574862e-15,0.00237105181440711,6.82708023447276e-09,3.641054263425758e-06,Clarinet
e43f7db2.wav,Clarinet,7.009441560512641e-08,5.907209129404206e-14,0.005846419371664524,0.9845291376113892,1.7617647618539678e-10,0.0004232457431498915,8.283445457335503e-11,0.009193428792059422,1.3673201237907051e-06,6.306146133283619e-06,Clarinet
3c66098d.wav,Clarinet,1.533974192113874e-08,2.3896754394086075e-14,1.472778239985928e-05,0.9671616554260254,2.858581149567385e-10,0.032813332974910736,3.567963702266752e-08,4.815989882445137e-07,9.006181217463549e-12,9.738176231621765e-06,Clarinet
ad42e493.wav,Clarinet,0.00033323935349471867,9.943966006176197e-08,0.000152552907820791,0.9983158707618713,2.1045852918177843e-05,0.00022248506138566881,4.279321274225367e-06,0.00021017561084590852,0.0002598868159111589,0.0004801865725312382,Clarinet
740e5bb7.wav,Clarinet,0.0022971583530306816,0.026812110096216202,0.039362672716379166,0.8623518347740173,0.019667241722345352,0.016744334250688553,0.003168610157445073,0.011467872187495232,0.014028901234269142,0.004099245648831129,Clarinet
800b401e.wav,Clarinet,0.002048612106591463,0.00012975698336958885,0.016493763774633408,0.9680647850036621,0.013093567453324795,0.0001390318648191169,3.4678286908729206e-09,6.464972102548927e-06,2.1642497358698165e-06,2.1967598513583653e-05,Clarinet
3c713bcf.wav,Clarinet,1.996765863765404e-09,2.51467582756959e-07,0.0013258616672828794,0.993563175201416,3.852367171930382e-06,6.464279778128912e-08,0.00510280579328537,1.8607910590162646e-07,2.825935325745377e-07,3.5527607451513177e-06,Clarinet
2fc00271.wav,Clarinet,0.0003156278398819268,3.552085292568563e-09,6.488927465397865e-05,0.9992921352386475,4.79251284559723e-05,5.264641367830336e-05,0.00017411759472452104,1.2021304200970917e-06,5.971509835944744e-06,4.5546283217845485e-05,Clarinet
b0c06255.wav,Clarinet,0.006935282610356808,3.268942755374482e-11,0.0009428434423170984,0.9701341390609741,1.5762567272759043e-05,0.006208896171301603,2.795124487420253e-07,0.009555184282362461,8.235379027610179e-06,0.006199367344379425,Clarinet
71c6451f.wav,Clarinet,3.3774867915781215e-06,3.8514694211677636e-10,6.0879378906975035e-06,0.997631847858429,4.771349537691094e-08,0.0004674505034927279,8.503591608644001e-09,0.0004710121138487011,2.1130239474587142e-05,0.0013990364968776703,Clarinet
5de123c3.wav,Clarinet,4.827640805160627e-05,1.3744265599767436e-13,9.822007268667221e-05,0.9903616905212402,2.408878252424529e-08,0.0027818980161100626,2.2822219808427135e-11,0.006458713673055172,5.795797974883499e-08,0.00025107222609221935,Clarinet
